run_id,scenario,seed,duration_h,target,final_sev,ramp_min,onset_min,antecedent_dry_days,antecedent_precip_index,ramp_type,label_scheme,k_loss_max,obs_tau_depth,obs_tau_flow,n_rows,n_blk_cause,n_blk_obs_or,n_blk_obs_and,n_blk_obs_depth,n_rain_obs_and,n_normal_obs_and,sensor_conduits,realism,parquet
s2_r125,S2,878158792,60,G73F050_G73K040_l1,0.0,0,0,9,14.630062320248882,instant,obs_and,1.0,0.01,0.004653756702314708,3599,0,0,0,0,951,2648,G73F040_G73F030_l1;G73F041_G73K040_l1;G73F050_G73K040_l1;G73F060_G73F050_l1;G73F070_G73F060_l1;G73F300_G73F050_l1;G73F301_G73F300_l1;G73F310_G73F300_l1;G73K040_G73F040_l1;G73K041_G73F040_l1,"{""depth__node_G73F050"": {""snr_db"": 32.50386866243413, ""drift_frac"": 0.036575155800622206, ""resolution"": 0.0021938986461136844, ""dropout_frac"": 0.012503473186996388}, ""flow__G73K040_G73F040_l1"": {""snr_db"": 23.763287250878907, ""drift_frac"": 0.01626206862309571, ""resolution"": 0.0016004238160725619, ""dropout_frac"": 0.013614893025840511}, ""vel__G73K040_G73F040_l1"": {""snr_db"": 35.72292006515535, ""drift_frac"": 0.038594190377682025, ""resolution"": 0.0005340538623189902, ""dropout_frac"": 0.018338427340928037}, ""ushear__G73K040_G73F040_l1"": {""snr_db"": 24.203915133065234, ""drift_frac"": 0.025796413471676407, ""resolution"": 3.057760143783519e-05, ""dropout_frac"": 0.020561267018616283}}",runs\s2_r125.parquet
s2_r126,S2,352015155,48,G63F090_G63F080_l1,0.0,0,0,6,4.784077335567501,instant,obs_and,1.0,0.05380331142576518,0.008142516487765157,2879,0,0,0,0,902,1977,G63F070_G63F060_l1;G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1;G64F020_G64F010_l1,"{""depth__node_G63F090"": {""snr_db"": 28.210689469902903, ""drift_frac"": 0.011960193338918752, ""resolution"": 0.01910932962286596, ""dropout_frac"": 0.02084056964223689}, ""flow__G63F080_G63F070_l1"": {""snr_db"": 29.043805666273133, ""drift_frac"": 0.026981295862747248, ""resolution"": 0.0021398479055082225, ""dropout_frac"": 0.026398054880166725}, ""vel__G63F080_G63F070_l1"": {""snr_db"": 25.407741893829872, ""drift_frac"": 0.031944615864567955, ""resolution"": 0.00021512210827859062, ""dropout_frac"": 0.025703369225425494}, ""ushear__G63F080_G63F070_l1"": {""snr_db"": 20.445171432944626, ""drift_frac"": 0.010200854247177477, ""resolution"": 1.200458881572885e-05, ""dropout_frac"": 0.02153525529697812}}",runs\s2_r126.parquet
s2_r127,S2,1549336659,72,G72K100_G72F100_l1,0.0,0,0,14,16.223644011917813,instant,obs_and,1.0,0.01,0.00459582996178323,4319,0,0,0,0,1070,3249,G72F091_G72F095_l1;G72F101_G72K100_l1;G72F111_1102710_l1;G72F350_G72F340_l1;G72K100_G72F100_l1;G72F100_G72F095_l1,"{""depth__node_G72K100"": {""snr_db"": 39.397818110657354, ""drift_frac"": 0.04055911002979454, ""resolution"": 0.004646219441508286, ""dropout_frac"": 0.015744385274369065}, ""flow__G72F100_G72F095_l1"": {""snr_db"": 36.99565345501536, ""drift_frac"": 0.000863335383372571, ""resolution"": 0.004452602185736845, ""dropout_frac"": 0.006714517249363279}, ""vel__G72F100_G72F095_l1"": {""snr_db"": 22.42132513347098, ""drift_frac"": 0.029375251903107108, ""resolution"": 0.00016926570534293772, ""dropout_frac"": 0.0118082889557768}, ""ushear__G72F100_G72F095_l1"": {""snr_db"": 27.484364971077383, ""drift_frac"": 0.026854714240457867, ""resolution"": 8.74836152150717e-06, ""dropout_frac"": 0.014586709886547812}}",runs\s2_r127.parquet
s2_r128,S2,1328164390,48,G64F080_G64F070_l1,0.0,0,0,11,4.38786619466784,instant,obs_and,1.0,0.05138202013529916,0.008482801503773129,2879,0,0,0,0,634,2245,G64F060_G64F040_l1;G64F070_G64F060_l1;G64F080_G64F070_l1;G65F010_G64F080_l1;G65F020_G65F010_l1,"{""depth__node_G64F080"": {""snr_db"": 34.97751321210897, ""drift_frac"": 0.0109696654866696, ""resolution"": 0.05209122176988266, ""dropout_frac"": 0.012504341785342132}, ""flow__G64F070_G64F060_l1"": {""snr_db"": 27.298194319393573, ""drift_frac"": 0.022747013477477276, ""resolution"": 0.0019167851045790378, ""dropout_frac"": 0.02153525529697812}, ""vel__G64F070_G64F060_l1"": {""snr_db"": 29.386456872321332, ""drift_frac"": 0.015969950082192586, ""resolution"": 0.0002028957563873449, ""dropout_frac"": 0.02049322681486627}, ""ushear__G64F070_G64F060_l1"": {""snr_db"": 22.875601472632074, ""drift_frac"": 0.021121580558294318, ""resolution"": 1.1322314860232097e-05, ""dropout_frac"": 0.01667245571378951}}",runs\s2_r128.parquet
s2_r129,S2,2123817058,72,G63F060_G63F040_l1,0.0,0,0,13,18.199007089518748,instant,obs_and,1.0,0.0323437214016111,0.0034468500994235315,4319,0,0,0,0,973,3346,G63F030_G63F020_l1;G63F040_G63F030_l1;G63F060_G63F040_l1;G63F070_G63F060_l1;G63F080_G63F070_l1,"{""depth__node_G63F060"": {""snr_db"": 37.381152894854935, ""drift_frac"": 0.04549751772379687, ""resolution"": 0.029980193235447452, ""dropout_frac"": 0.012502894188469553}, ""flow__G63F040_G63F030_l1"": {""snr_db"": 36.49166015424068, ""drift_frac"": 0.048910274682475274, ""resolution"": 0.002041984701881537, ""dropout_frac"": 0.012965964343598054}, ""vel__G63F040_G63F030_l1"": {""snr_db"": 27.342145163686926, ""drift_frac"": 0.03250706263934718, ""resolution"": 0.00020864364689393878, ""dropout_frac"": 0.011345218800648298}, ""ushear__G63F040_G63F030_l1"": {""snr_db"": 25.14796977926345, ""drift_frac"": 0.0021032487138599397, ""resolution"": 1.1637203601053565e-05, ""dropout_frac"": 0.01643899050706182}}",runs\s2_r129.parquet
s2_r130,S2,1668635236,48,G60F230_G60F60Y_l1,0.0,0,0,1,18.09693460971247,instant,obs_and,1.0,0.02804430859391062,0.0,2879,0,0,0,0,251,2628,G60F230_G60F60Y_l1,"{""depth__node_G60F230"": {""snr_db"": 21.396808382115683, ""drift_frac"": 0.04524233652428118, ""resolution"": 0.0048864739463636885, ""dropout_frac"": 0.017714484195901353}, ""flow__G60F230_G60F60Y_l1"": {""snr_db"": 29.859398196301825, ""drift_frac"": 0.025249009513221184, ""resolution"": 0.0012807792687063396, ""dropout_frac"": 0.02605071205279611}, ""vel__G60F230_G60F60Y_l1"": {""snr_db"": 29.00956470466543, ""drift_frac"": 0.03752999144204017, ""resolution"": 0.00011163652183085052, ""dropout_frac"": 0.017019798541160126}, ""ushear__G60F230_G60F60Y_l1"": {""snr_db"": 38.69124193281971, ""drift_frac"": 0.02751733484409996, ""resolution"": 5.87901770004528e-06, ""dropout_frac"": 0.02084056964223689}}",runs\s2_r130.parquet
s2_r131,S2,2030353530,72,G70F070_G70F060_l1,0.0,0,0,3,19.612235122233937,instant,obs_and,1.0,0.05538245046910175,0.006743842373951137,4319,0,0,0,0,1081,3238,G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1,"{""depth__node_G70F070"": {""snr_db"": 24.063718634121305, ""drift_frac"": 0.04903058780558484, ""resolution"": 0.01670000001, ""dropout_frac"": 0.015975920351933317}, ""flow__G70F060_G70F050_l1"": {""snr_db"": 29.11821791660994, ""drift_frac"": 0.03658261871998965, ""resolution"": 0.0020438838398776265, ""dropout_frac"": 0.019912016670525584}, ""vel__G70F060_G70F050_l1"": {""snr_db"": 31.733551455944195, ""drift_frac"": 0.010832284585388298, ""resolution"": 0.0003581596546840975, ""dropout_frac"": 0.012502894188469553}, ""ushear__G70F060_G70F050_l1"": {""snr_db"": 25.22827861278917, ""drift_frac"": 0.023724310913661728, ""resolution"": 2.0504111864269593e-05, ""dropout_frac"": 0.015049780041676314}}",runs\s2_r131.parquet
s2_r132,S2,1709963874,60,G70F070_G70F060_l1,0.0,0,0,13,15.549604111062616,instant,obs_and,1.0,0.019217355264285953,0.014256733866532817,3599,0,0,0,0,1082,2517,G70F050_G70F040_l1;G70F060_G70F050_l1;G70F070_G70F060_l1;G71F010_G70F070_l1;G71F020_G71F010_l1,"{""depth__node_G70F070"": {""snr_db"": 37.174338580496254, ""drift_frac"": 0.038874010277656544, ""resolution"": 0.01670000001, ""dropout_frac"": 0.021394831897749374}, ""flow__G70F060_G70F050_l1"": {""snr_db"": 23.83637903694349, ""drift_frac"": 0.03628223866030298, ""resolution"": 0.0019936827353589258, ""dropout_frac"": 0.018338427340928037}, ""vel__G70F060_G70F050_l1"": {""snr_db"": 36.51238739104474, ""drift_frac"": 0.02327502922910283, ""resolution"": 0.0003329761335941625, ""dropout_frac"": 0.018338427340928037}, ""ushear__G70F060_G70F050_l1"": {""snr_db"": 28.371392233175076, ""drift_frac"": 0.020019435626850858, ""resolution"": 1.9154556270079976e-05, ""dropout_frac"": 0.014726312864684635}}",runs\s2_r132.parquet
s2_r133,S2,193600648,60,G72F030_G72F020_l1,0.0,0,0,5,18.54930655145315,instant,obs_and,1.0,0.015918528926639496,0.011598688218931723,3599,0,0,0,0,975,2624,G72F030_G72F020_l1;G72F660_G72F650_l1;G72F661_G72F660_l1;G72F665_G72F660_l1;G72F710_G72F700_l1;G72F720_G72F710_l1;G72F020_G72K020_l1,"{""depth__node_G72F030"": {""snr_db"": 26.690329839559958, ""drift_frac"": 0.04637326637863288, ""resolution"": 0.0036418509960816814, ""dropout_frac"": 0.01639344262295082}, ""flow__G72F020_G72K020_l1"": {""snr_db"": 25.589440817112184, ""drift_frac"": 0.013648750289639262, ""resolution"": 0.00349410422900058, ""dropout_frac"": 0.01639344262295082}, ""vel__G72F020_G72K020_l1"": {""snr_db"": 26.317728558283726, ""drift_frac"": 0.04925264104165564, ""resolution"": 0.0003011074153283956, ""dropout_frac"": 0.012781328146707419}, ""ushear__G72F020_G72K020_l1"": {""snr_db"": 26.448590410574738, ""drift_frac"": 0.00019822958650287382, ""resolution"": 1.4509951006883524e-05, ""dropout_frac"": 0.015559877743817728}}",runs\s2_r133.parquet
s2_r134,S2,669091085,48,F74F380_F74F370_l1,0.0,0,0,5,12.642746750614863,instant,obs_and,1.0,0.04137131617754446,0.0055728378131464935,2879,0,0,0,0,628,2251,F74F370_F74F360_l1;F74F380_F74F370_l1;F74F390_F74F380_l1;F74F410_F74F390_l1,"{""depth__node_F74F380"": {""snr_db"": 26.835961123482075, ""drift_frac"": 0.03160686687653716, ""resolution"": 0.010375130425615903, ""dropout_frac"": 0.013546370267453978}, ""flow__F74F370_F74F360_l1"": {""snr_db"": 32.636003321301445, ""drift_frac"": 0.03422794901593947, ""resolution"": 0.002358818589246372, ""dropout_frac"": 0.022229940951719346}, ""vel__F74F370_F74F360_l1"": {""snr_db"": 36.90891465680374, ""drift_frac"": 0.04604747274311941, ""resolution"": 0.00021755688872427604, ""dropout_frac"": 0.027787426189649182}, ""ushear__F74F370_F74F360_l1"": {""snr_db"": 29.19839925385304, ""drift_frac"": 0.027603130732065752, ""resolution"": 1.2113557879795322e-05, ""dropout_frac"": 0.017019798541160126}}",runs\s2_r134.parquet
s2_r135,S2,1606918562,72,G65F030_G65F020_l1,0.0,0,0,3,1.1909847653445116,instant,obs_and,1.0,0.08217188575024884,0.00919338910624508,4319,0,0,0,0,877,3442,G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1,"{""depth__node_G65F030"": {""snr_db"": 22.950499738483273, ""drift_frac"": 0.0029774619133612792, ""resolution"": 0.03380000001, ""dropout_frac"": 0.014586709886547812}, ""flow__G65F020_G65F010_l1"": {""snr_db"": 26.297910951371787, ""drift_frac"": 0.0072101190344673605, ""resolution"": 0.002177993217586318, ""dropout_frac"": 0.008335262792313036}, ""vel__G65F020_G65F010_l1"": {""snr_db"": 34.783595661399204, ""drift_frac"": 0.014357191469099313, ""resolution"": 0.00020506294071806833, ""dropout_frac"": 0.014586709886547812}, ""ushear__G65F020_G65F010_l1"": {""snr_db"": 38.11810620325254, ""drift_frac"": 0.005629387278294613, ""resolution"": 1.1443251460026183e-05, ""dropout_frac"": 0.0118082889557768}}",runs\s2_r135.parquet
s2_r136,S2,542629256,48,G65F030_G65F020_l1,0.0,0,0,3,0.2376199879734009,instant,obs_and,1.0,0.09567366284078441,0.0033370745950828825,2879,0,0,0,0,1050,1829,G65F010_G64F080_l1;G65F020_G65F010_l1;G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1,"{""depth__node_G65F030"": {""snr_db"": 23.442494553429984, ""drift_frac"": 0.0005940499699335023, ""resolution"": 0.02031575075991646, ""dropout_frac"": 0.0187565126780132}, ""flow__G65F020_G65F010_l1"": {""snr_db"": 38.8786957323793, ""drift_frac"": 0.04489995529147456, ""resolution"": 0.0022524321297956026, ""dropout_frac"": 0.019451198332754428}, ""vel__G65F020_G65F010_l1"": {""snr_db"": 30.802699904218144, ""drift_frac"": 0.03327625861907817, ""resolution"": 0.0002123129622501465, ""dropout_frac"": 0.022924626606460576}, ""ushear__G65F020_G65F010_l1"": {""snr_db"": 34.11987028889694, ""drift_frac"": 0.04003919101844153, ""resolution"": 1.1847828468125334e-05, ""dropout_frac"": 0.02084056964223689}}",runs\s2_r136.parquet
s2_r137,S2,849623260,60,G60F160_G60F140_l1,0.0,0,0,9,7.013143849041494,instant,obs_and,1.0,0.0317760144646508,0.008423573592399383,3599,0,0,0,0,632,2967,G60F130_G60F120_l1;G60F140_G60F130_l1;G60F141_G60F140_l1;G60F160_G60F140_l1;G60F170_G60F160_l1;G60F180_G60F170_l1,"{""depth__node_G60F160"": {""snr_db"": 31.82227903857876, ""drift_frac"": 0.017532859622603737, ""resolution"": 0.020590869822354727, ""dropout_frac"": 0.017504862461794942}, ""flow__G60F140_G60F130_l1"": {""snr_db"": 25.45179040225939, ""drift_frac"": 0.04882401178092112, ""resolution"": 0.001921956184707432, ""dropout_frac"": 0.013614893025840511}, ""vel__G60F140_G60F130_l1"": {""snr_db"": 30.336315461068917, ""drift_frac"": 0.015090666660026448, ""resolution"": 0.0005959636592675389, ""dropout_frac"": 0.015004167824395665}, ""ushear__G60F140_G60F130_l1"": {""snr_db"": 36.64122415570921, ""drift_frac"": 0.017712089818591337, ""resolution"": 3.428298852699525e-05, ""dropout_frac"": 0.015837732703528756}}",runs\s2_r137.parquet
s2_r138,S2,1965665489,60,G72F080_G72F070_l1,0.0,0,0,11,8.438469133243737,instant,obs_and,1.0,0.013664746783999884,0.02778485671094868,3599,0,0,0,0,489,3110,G72F061_G72K060_l1;G72F080_G72F070_l1;G72F081_G72F080_l1;G72F082_G72F081_l1;G72F640_G72F090_l1;G72F070_G72K060_l1,"{""depth__node_G72F080"": {""snr_db"": 34.53813001214634, ""drift_frac"": 0.021096172833109345, ""resolution"": 0.008373713497058927, ""dropout_frac"": 0.01694915254237288}, ""flow__G72F070_G72K060_l1"": {""snr_db"": 26.9334402212395, ""drift_frac"": 0.038451952256803056, ""resolution"": 0.011633708148044382, ""dropout_frac"": 0.01722700750208391}, ""vel__G72F070_G72K060_l1"": {""snr_db"": 36.99167645984395, ""drift_frac"": 0.002562581085966931, ""resolution"": 0.0008398820127400596, ""dropout_frac"": 0.013337038066129481}, ""ushear__G72F070_G72K060_l1"": {""snr_db"": 31.0517573936432, ""drift_frac"": 0.019306112490663715, ""resolution"": 4.0720486124166186e-05, ""dropout_frac"": 0.013614893025840511}}",runs\s2_r138.parquet
s2_r139,S2,1164695734,48,G64F010_G63F090_l1,0.0,0,0,4,7.473184964343796,instant,obs_and,1.0,0.09429613577343715,0.005801226908543479,2879,0,0,0,0,1027,1852,G63F080_G63F070_l1;G63F090_G63F080_l1;G64F010_G63F090_l1;G64F020_G64F010_l1;G64F030_G64F020_l1,"{""depth__node_G64F010"": {""snr_db"": 24.30819034356815, ""drift_frac"": 0.01868296241085949, ""resolution"": 0.03740000001, ""dropout_frac"": 0.024313997915943037}, ""flow__G63F090_G63F080_l1"": {""snr_db"": 33.21059880827106, ""drift_frac"": 0.005213450553682126, ""resolution"": 0.002254750448335201, ""dropout_frac"": 0.012504341785342132}, ""vel__G63F090_G63F080_l1"": {""snr_db"": 26.619135025871817, ""drift_frac"": 0.01223255639924386, ""resolution"": 0.00021954717889464032, ""dropout_frac"": 0.02049322681486627}, ""ushear__G63F090_G63F080_l1"": {""snr_db"": 32.24882002352761, ""drift_frac"": 0.011385710461384969, ""resolution"": 1.2251523507239439e-05, ""dropout_frac"": 0.009030913511635985}}",runs\s2_r139.parquet
s2_r140,S2,854334044,60,G71F040_G71F030_l1,0.0,0,0,12,0.08473419846080521,instant,obs_and,1.0,0.01136595756074248,0.004545818175589999,3599,0,0,0,0,1318,2281,G71F020_G71F010_l1;G71F030_G71F020_l1;G71F040_G71F030_l1;G71F060_G71F040_l1;G71F06R_G71F060_l1,"{""depth__node_G71F040"": {""snr_db"": 35.9371600988261, ""drift_frac"": 0.00021183549615201304, ""resolution"": 0.008809325564491028, ""dropout_frac"": 0.01667129758266185}, ""flow__G71F030_G71F020_l1"": {""snr_db"": 32.572639441294584, ""drift_frac"": 0.03103119623097463, ""resolution"": 0.0019788498925992584, ""dropout_frac"": 0.014726312864684635}, ""vel__G71F030_G71F020_l1"": {""snr_db"": 29.13884584304316, ""drift_frac"": 0.023687912157160124, ""resolution"": 0.00029881726832618483, ""dropout_frac"": 0.015837732703528756}, ""ushear__G71F030_G71F020_l1"": {""snr_db"": 27.73337189926448, ""drift_frac"": 0.030016173923453772, ""resolution"": 1.7035225403155913e-05, ""dropout_frac"": 0.015004167824395665}}",runs\s2_r140.parquet
s2_r141,S2,132194012,60,G71F130_G71F120_l1,0.0,0,0,13,17.81235271954353,instant,obs_and,1.0,0.010508374168917343,0.013352018210510085,3599,0,0,0,0,706,2893,G71F121_G71F129_l1;G71F122_G71F121_l1;G71F128_G71F121_l1;G71F130_G71F120_l1;G71F141_G71F140_l1;G71F350_G71F120_l1;G71F360_G71F350_l1;G71F120_G71F110_l1,"{""depth__node_G71F130"": {""snr_db"": 38.08462339218102, ""drift_frac"": 0.04453088179885883, ""resolution"": 0.00720717843943376, ""dropout_frac"": 0.014170602945262572}, ""flow__G71F120_G71F110_l1"": {""snr_db"": 27.011737811003112, ""drift_frac"": 0.0051375365626262605, ""resolution"": 0.004561766540776629, ""dropout_frac"": 0.020561267018616283}, ""vel__G71F120_G71F110_l1"": {""snr_db"": 24.750944156020523, ""drift_frac"": 0.025986519720094726, ""resolution"": 0.00010136949643209737, ""dropout_frac"": 0.013892747985551542}, ""ushear__G71F120_G71F110_l1"": {""snr_db"": 21.927225881254554, ""drift_frac"": 0.015474023421286676, ""resolution"": 4.826904558062953e-06, ""dropout_frac"": 0.019171992220061128}}",runs\s2_r141.parquet
s2_r142,S2,109630443,72,G71F200_G71F190_l1,0.0,0,0,4,2.90222869099918,instant,obs_and,1.0,0.019896540397141626,0.009195753528694065,4319,0,0,0,0,619,3700,G71F200_G71F190_l1;G72F250_G72F010_l1;G72F550_G72F010_l1;G71F190_G71F180_l1,"{""depth__node_G71F200"": {""snr_db"": 25.278841386174385, ""drift_frac"": 0.0072555717274979505, ""resolution"": 0.0032858100387606194, ""dropout_frac"": 0.013197499421162306}, ""flow__G71F190_G71F180_l1"": {""snr_db"": 20.813823209539304, ""drift_frac"": 0.032160711611711315, ""resolution"": 0.00141682468381628, ""dropout_frac"": 0.014586709886547812}, ""vel__G71F190_G71F180_l1"": {""snr_db"": 20.20442430293981, ""drift_frac"": 0.04549163752707015, ""resolution"": 6.86712269348138e-05, ""dropout_frac"": 0.015512850196804815}, ""ushear__G71F190_G71F180_l1"": {""snr_db"": 37.600263667898815, ""drift_frac"": 0.022079094518402745, ""resolution"": 3.6760887179066953e-06, ""dropout_frac"": 0.01898587636026858}}",runs\s2_r142.parquet
s2_r143,S2,2074967077,48,G65F060_G65F040_l1,0.0,0,0,8,5.416708242027719,instant,obs_and,1.0,0.03581473639378335,0.0059103228251511306,2879,0,0,0,0,768,2111,G65F030_G65F020_l1;G65F040_G65F030_l1;G65F060_G65F040_l1;G65F070_G65F060_l1;G65F080_G65F070_l1,"{""depth__node_G65F060"": {""snr_db"": 30.293203295570777, ""drift_frac"": 0.013541770605069298, ""resolution"": 0.017797605898473238, ""dropout_frac"": 0.014935741576936437}, ""flow__G65F040_G65F030_l1"": {""snr_db"": 31.044705885739724, ""drift_frac"": 0.029289229189886818, ""resolution"": 0.0022863585195609113, ""dropout_frac"": 0.017019798541160126}, ""vel__G65F040_G65F030_l1"": {""snr_db"": 20.191608998190176, ""drift_frac"": 0.049785958514165195, ""resolution"": 0.0002382239072848428, ""dropout_frac"": 0.018409169850642584}, ""ushear__G65F040_G65F030_l1"": {""snr_db"": 39.291816943389456, ""drift_frac"": 0.04128265160296958, ""resolution"": 1.3097465218974213e-05, ""dropout_frac"": 0.01667245571378951}}",runs\s2_r143.parquet
s2_r144,S2,1633774230,60,G60F230_G60F60Y_l1,0.0,0,0,1,13.976769636385193,instant,obs_and,1.0,0.06249768153967539,0.0,3599,0,0,0,0,536,3063,G60F230_G60F60Y_l1,"{""depth__node_G60F230"": {""snr_db"": 20.7823147019259, ""drift_frac"": 0.034941924090962986, ""resolution"": 0.00774033615683954, ""dropout_frac"": 0.012781328146707419}, ""flow__G60F230_G60F60Y_l1"": {""snr_db"": 26.7315075299896, ""drift_frac"": 0.0008820146758927784, ""resolution"": 0.0039071388206159555, ""dropout_frac"": 0.021394831897749374}, ""vel__G60F230_G60F60Y_l1"": {""snr_db"": 36.549062863353456, ""drift_frac"": 0.028169213476365248, ""resolution"": 0.0004819563676392416, ""dropout_frac"": 0.013337038066129481}, ""ushear__G60F230_G60F60Y_l1"": {""snr_db"": 35.673716016920274, ""drift_frac"": 0.011152219409809584, ""resolution"": 2.6212713633059654e-05, ""dropout_frac"": 0.01667129758266185}}",runs\s2_r144.parquet
s2_r145,S2,1815106716,72,G72F100_G72F095_l1,0.0,0,0,14,8.418356775046815,instant,obs_and,1.0,0.01,0.011972862220142174,4319,0,0,0,0,1086,3233,G72F091_G72F095_l1;G72F092_G72F091_l1;G72F100_G72F095_l1;G72F101_G72K100_l1;G72F111_1102710_l1;G72F640_G72F090_l1;G72F095_G72F090_l1,"{""depth__node_G72F100"": {""snr_db"": 39.05286392159418, ""drift_frac"": 0.02104589193761704, ""resolution"": 0.0032712322968391373, ""dropout_frac"": 0.012965964343598054}, ""flow__G72F095_G72F090_l1"": {""snr_db"": 22.577120902332336, ""drift_frac"": 0.01560714860011438, ""resolution"": 0.002354509908634133, ""dropout_frac"": 0.01389210465385506}, ""vel__G72F095_G72F090_l1"": {""snr_db"": 37.17726007159257, ""drift_frac"": 0.010196766743437835, ""resolution"": 0.0008765422753823153, ""dropout_frac"": 0.009261403102570039}, ""ushear__G72F095_G72F090_l1"": {""snr_db"": 25.28115210165287, ""drift_frac"": 0.010280844390004519, ""resolution"": 4.6735924153063285e-05, ""dropout_frac"": 0.009956008335262792}}",runs\s2_r145.parquet
